Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2024-01-26;191.5;193;190.5;193;291
2024-01-29;193;194;188;194;481
2024-01-30;193.5;193.5;188.5;193;328
2024-01-31;193;194;189;194;461
2024-02-01;193;194;190;191.5;394
2024-02-02;193.5;194;191.5;194;467
2024-02-05;195;197.5;193;195;1888
2024-02-06;195;198;190.5;198;3735
2024-02-07;198.5;199;192;192;1242
2024-02-08;193.5;196;192;194;848
2024-02-09;193.5;193.5;191.5;192;488
2024-02-12;191.5;192;190;190.5;1070
2024-02-13;193.5;193.5;183.5;191.5;4087
2024-02-14;191.5;192;185.5;185.5;461
2024-02-15;190;190;178;178;5765
2024-02-16;180;182.5;177.5;182.5;1765
2024-02-19;184;187;180;183.5;874
2024-02-20;183.5;184;179;182;395
2024-02-21;183;191;179.5;190.5;664
2024-02-22;190.5;191.5;187;189;372
2024-02-23;189;190;186.5;189;293
2024-02-26;188;191;181.5;186;719
2024-02-27;186;190;179.5;180;1716
2024-02-28;180.5;185;180;180;829
2024-02-29;180;185;180;180;810
2024-03-01;182;182;179;182;972
2024-03-04;182;184;180;183;216
2024-03-05;180;182;179.5;180;539
2024-03-06;180;182;179;180;700
2024-03-07;180.5;182;178.5;181.5;213
2024-03-08;182;183;180;182;377
2024-03-11;181;184;180;181.5;257
2024-03-12;181.5;184;179.5;183;383
2024-03-13;184;186;179.5;185;680
2024-03-14;183;186.5;181.5;186;208
2024-03-15;184;187;179;187;1674
2024-03-18;187;187;180;185;406
2024-03-19;185;186.5;180;185;202
2024-03-20;181.5;185.5;180;182;118
2024-03-21;181.5;194;180.5;194;2245
2024-03-22;190;196.5;185;189;1827
2024-03-25;193;193;187.5;191.5;909
2024-03-26;191.5;191.5;186;188;1401
2024-03-27;186.5;193;186.5;192;515
2024-03-28;185;192.5;185;192;627
2024-04-02;192.5;193;189;193;901
2024-04-03;193;193;189.5;191;297
2024-04-04;192;195;190.5;194;667
2024-04-05;194.5;194.5;189;191;1996
2024-04-08;190;190;188;189;650
2024-04-09;189.5;189.5;186;187;827
2024-04-10;186.5;188;185;186;1484
2024-04-11;186;186;178;178;3673
2024-04-12;179;181;175;180;1373
2024-04-15;180;180;176;180;862
2024-04-16;180;181;179;181;1395
2024-04-17;180;186.5;179;186.5;504
2024-04-18;185;189;183.5;187;922
2024-04-19;187;193.5;184.5;189;2372
2024-04-22;189;193.5;182;186;637
2024-04-23;183.5;185.5;182;182.5;671
2024-04-24;184.5;186.5;183.5;185.5;768
2024-04-25;184;185.5;179;181;4216
2024-04-26;181;184.5;178.5;180;1643
2024-04-29;184;187;176;183;2333
2024-04-30;185;185;179;183.5;201
2024-05-02;180;183.5;174;176;1322
2024-05-06;175;179.5;175;179.5;803
2024-05-07;179;180;179;180;249
2024-05-08;180;184.5;177.5;181;981
2024-05-09;180;185;180;185;353
2024-05-10;184;185.5;180.5;185.5;603
2024-05-13;183.5;192;183;192;1162
2024-05-14;192;211;192;208;7430
2024-05-15;205;219;201;208;3644
2024-05-16;208;214;205;209;1271
2024-05-17;208;210;196.5;209;1777
2024-05-20;211;215;200;203;4311
2024-05-21;203;214;196.5;199;4331
2024-05-22;198;208;196.5;204;2813
2024-05-23;204;208;197.5;202;649
2024-05-24;200;203;186.5;195;3176
2024-05-27;197;198;190;196.5;785
2024-05-28;197;197;186.5;189;1687
2024-05-29;188.5;188.5;184;187;1160
2024-05-31;185.5;186.5;181;185;1181
2024-06-03;185;185;179;183;1315
2024-06-04;182;184;177;180;1119
2024-06-05;180;181.5;171;181.5;3837
2024-06-06;182;182;174;174.5;3643
2024-06-07;177;178;171;171;2748
2024-06-10;174.5;179;171;171.5;3402
2024-06-11;173.5;175.5;171;173.5;1433
2024-06-12;174;178.5;171.5;175;1835
2024-06-13;176;179.5;172.5;174;8237
2024-06-14;175;178.5;175;178.5;1667
2024-06-17;178.5;191;178.5;189;2115
2024-06-18;191;195;184.5;188;2391
2024-06-19;192;195;190;195;1539
2024-06-20;195;196.5;191.5;195;1514
2024-06-21;195;195;190;195;777
2024-06-24;195;199;184;188;2050
2024-06-25;192;193.5;186;193.5;493
2024-06-26;194;196;192;196;354
2024-06-27;196;197.5;192;197.5;776
2024-06-28;198;204;197;202;1656
2024-07-01;199.5;204;199;201;689
2024-07-02;200;202;193;199.5;695
2024-07-03;200;201;195;199;871
2024-07-04;200;201;197.5;200;700
2024-07-05;200;212;196.5;210;4700
2024-07-08;211;212;207;210;722
2024-07-09;211;214;206;214;1601
2024-07-10;214;215;209;213;610
